(1) 1-Undecanol;C11H24O⁠; [112-42-5],"19R. Stephenson and J. Stuart, J. Chem. Eng. Data,31, 56 (1986).",,
(2) Water;H2O⁠; [7732-18-5],"70S. Tokunaga, M. Manabe, and M. Koda, Mem. Niihama Technical College, Sci. Eng.16, 96 (1980).",,
Reference liquid–liquid equilibrium data,,,
T(K),Water rich phase,Alcohol rich phase,
"x1,calc","x2,exp","x2,calc",
288.15,1.05e-06,0.255 ,0.244
292.95,1.05e-06,0.241 ,0.244
293.15,1.05e-06,0.252 ,0.244
298.15,1.07e-06,0.254 ,0.244
303.05,1.1e-06,0.234 ,0.244
303.15,1.1e-06,0.251 ,0.244
308.15,1.1499999999999998e-06,0.250 ,0.245
313.15,1.2099999999999998e-06,0.245 ,0.246
313.45,1.22e-06,0.234 ,0.246
323.15,1.4e-06,0.230 ,0.249
333.25,1.69e-06,0.234 ,0.254
343.35,2.12e-06,0.242 ,0.259
353.25,2.7299999999999997e-06,0.250 ,0.266
363.65,3.66e-06,0.250 ,0.274
