(1) 2-Methyl-1-pentanol;C6H14O⁠; [105-30-6],"59M. Ratouis and M. Dode, Bull. Soc. Chim. Fr. 3318 (1965).",,,,
(2) Water;H2O⁠; [7732-18-5],"89R. Stephenson, J. Stuart, and M. Tabak, J. Chem. Eng. Data29, 287 (1984).",,,,
,,,"90E. D. Jr. Crittenden and A. N. Hixon, Ind. Eng. Chem.46, 265 (1954).",,
Reference liquid–liquid equilibrium data,,,,,
Water rich phase,Alcohol rich phase,,,,
T(K),"x1,exp","x1,calc",T(K),"x2,exp","x2,calc"
292.75,0.0015600000000000002,0.00142,283.15,0.224 ,0.211
298.15,0.0014399999999999999,0.00135,292.45,0.227 ,0.223
303.15,0.00135,0.0013100000000000002,298.15,0.240 ,0.230
303.95,0.0014,0.0013000000000000002,304.05,0.240 ,0.238
313.45,0.0013700000000000001,0.00125,313.15,0.245 ,0.251
323.15,0.00133,0.00124,323.15,0.264 ,0.267
333.45,0.00135,0.00127,333.25,0.278 ,0.283
343.25,0.0013700000000000001,0.00133,343.35,0.289 ,0.301
353.45,0.00149,0.00143,352.95,0.304 ,0.318
363.85,0.00164,0.00157,363.65,0.306 ,0.339
